# {"env_id": "Hopper-v2", "t_start": 1555508312.0463889} 
r,l,t
1276.21898,422,1085.686165
262.020298,132,1086.690898
1285.93337,389,1089.983094
1943.513019,590,1094.829198
236.673095,126,1095.890397
901.426133,274,1098.362828
1094.384376,361,1101.011078
1762.869013,554,1106.198201
1169.754086,381,1109.019455
897.99838,298,1111.180728
1711.573682,540,1116.806307
1204.604825,396,1119.568776
273.610737,130,1120.531205
887.945621,318,1123.271314
960.403239,331,1125.836794
1032.832994,346,1128.249856
2247.968934,743,1134.238769
1204.370291,428,1137.467131
1364.262018,448,1141.411436
2378.611894,729,1147.767884
761.402657,248,1149.707227
1373.542091,396,1152.721284
1184.980364,366,1156.030696
1797.773989,570,1160.097324
1607.075948,523,1165.074657
1537.52316,516,1169.389286
841.011638,287,1171.415955
1647.628603,512,1175.557529
1500.352473,469,1179.187787
1011.088581,354,1182.122096
275.509287,131,1183.063263
750.084795,263,1184.957139
270.127079,129,1185.95079
1826.671279,617,1191.158651
1504.126695,492,1194.978378
656.448752,257,1197.914658
1506.118662,497,1201.553469
3096.460729,1000,1209.468164
1676.835851,514,1213.827145
3203.531201,1000,1222.713796
2045.797853,620,1227.492878
3049.691585,1000,1235.091545
1911.080115,591,1239.963914
1767.461558,554,1244.2372
1271.632851,406,1248.193635
288.822014,135,1249.229959
861.528275,251,1251.034434
839.177356,282,1253.159482
604.074666,187,1254.584412
1779.916056,530,1259.025104
3067.968429,954,1266.353952
1745.439209,577,1271.568582
1174.242824,338,1274.370669
1573.134814,494,1278.080498
1284.959622,424,1281.573007
953.794116,331,1283.912605
238.446779,129,1284.885442
1290.906458,383,1288.75062
1080.264157,340,1291.323839
2614.517297,764,1297.941596
639.975073,198,1299.430005
1346.435596,410,1302.226686
1019.362171,344,1305.131402
1660.997589,523,1309.190222
1959.771166,624,1314.231038
1161.810496,353,1316.990376
1295.46925,388,1319.895162
1630.192046,510,1325.011462
1224.941211,360,1328.011449
1274.54024,382,1331.259552
1381.692902,419,1334.443526
821.994559,261,1336.385502
1477.089059,460,1340.354395
1349.156451,414,1343.558273
494.733072,190,1345.078298
1099.439701,308,1347.945889
1041.675128,330,1350.314448
1455.877067,440,1353.477955
1205.878937,371,1356.728576
723.094023,212,1358.287495
1920.812767,567,1362.548653
518.850253,161,1364.382041
568.770067,176,1365.611979
1616.720237,482,1369.112114
1673.151777,517,1373.090007
2000.501825,570,1378.229809
1704.134398,499,1382.47419
2157.130804,628,1387.251683
1474.297178,442,1391.393924
2667.934317,783,1397.826641
581.108209,171,1399.110541
2212.016968,653,1403.714806
1890.273523,552,1408.37585
873.382904,251,1410.190197
2067.445493,604,1415.068162
1355.20214,419,1418.176637
1249.361094,368,1421.255469
2973.037998,892,1428.253463
1680.650569,499,1433.305445
987.30197,350,1436.02836
1336.875803,383,1439.75035
2813.865067,860,1446.798419
3092.635455,1000,1454.11833
1211.718525,359,1457.085733
3214.810189,1000,1465.091831
3340.341508,1000,1472.819394
3374.493565,1000,1481.00438
1019.832564,320,1483.955857
3374.603737,1000,1492.334831
2734.223578,820,1498.885988
291.234588,134,1499.884745
1782.295817,556,1504.370512
698.896491,255,1506.278946
2356.646057,698,1511.573387
3290.087572,1000,1519.677217
3106.955198,931,1526.784544
1508.410345,437,1530.610305
2484.515116,754,1538.086333
1655.897536,510,1541.90891
3248.889263,1000,1549.711693
2265.620245,648,1555.059107
3127.470554,1000,1563.178303
2408.268776,709,1568.266172
3235.818976,1000,1576.128071
103.461047,57,1576.57505
3226.294408,1000,1585.795629
3114.395996,1000,1593.6402
272.851707,133,1594.619497
3165.347798,1000,1602.60952
486.074613,163,1604.224969
3122.864095,1000,1612.288921
922.149138,275,1614.297673
3128.502807,1000,1622.139138
2586.906723,799,1628.437344
3228.391716,1000,1637.799826
3280.161971,1000,1645.296488
3244.553759,1000,1653.167347
1923.287561,585,1657.891089
3342.268892,1000,1665.583723
3319.588075,1000,1673.057616
3222.669109,1000,1681.270713
2198.247762,624,1687.507684
1300.599205,403,1690.63773
1579.023124,476,1694.373872
798.263165,234,1696.408222
2385.640036,714,1701.61203
1471.594545,487,1705.502654
2678.981477,792,1712.051765
3024.080033,875,1718.537856
3405.314288,1000,1726.437803
129.241423,68,1727.413863
696.549898,208,1728.935012
1519.351289,454,1732.376564
