# {"env_id": "Walker2d-v2", "t_start": 1555516703.6493359} 
r,l,t
229.081782,126,431.862013
503.803653,317,434.29534
385.651862,247,436.734973
306.238452,169,438.094209
374.740255,191,439.540555
335.380197,211,441.233902
391.194026,245,443.069681
359.534514,191,444.795378
266.838034,152,445.854241
384.704498,203,447.338923
326.002613,177,448.743165
361.162984,208,450.545202
367.884408,217,452.90457
440.451657,277,455.118076
487.7052,316,457.844953
298.993476,192,459.775815
344.468687,195,461.608919
374.628739,194,463.517512
257.903803,151,464.559202
397.763229,224,466.193385
306.012913,160,467.408417
348.654837,183,468.842932
431.262614,328,471.926486
333.110335,192,473.43461
564.503034,408,476.680454
394.893615,207,478.339918
296.372297,174,480.387623
340.20244,201,481.87505
445.573043,311,484.094586
349.156441,203,485.592237
546.328907,369,488.983903
413.827727,234,490.891307
379.856887,236,492.648659
408.576975,258,494.57939
308.453886,154,496.171456
359.929672,216,497.940756
366.209953,222,499.865502
321.203236,178,501.23631
57.952795,105,502.107044
495.551039,262,504.79479
339.911023,204,506.307765
331.519035,182,507.814533
63.219156,203,509.800221
54.697011,189,511.683698
459.901229,322,514.963742
115.923123,169,516.172319
365.942636,188,517.641067
410.450899,251,519.671278
288.378659,153,520.842564
87.360981,178,522.638623
384.814774,214,524.34486
313.213569,179,525.772222
333.725524,182,527.133154
699.011147,539,531.74378
144.372112,250,533.575721
418.618459,261,535.489549
326.37272,195,536.905256
498.169486,319,539.835027
80.819909,188,541.314891
545.797158,381,544.279212
437.247891,280,546.427919
332.028934,251,548.692442
336.815766,192,550.182034
427.328468,227,552.273275
421.925581,250,554.355458
366.358386,217,556.506688
544.561115,355,559.159031
468.574783,287,561.804678
367.731851,203,563.849636
464.963865,300,566.835764
403.46354,237,568.572881
400.262251,202,570.062737
315.768931,181,571.604492
360.583653,202,573.42643
346.831864,225,575.59785
107.76077,235,577.372873
406.516818,228,579.029155
128.315689,217,580.742846
47.490788,138,582.029902
473.850447,276,584.938711
420.747028,277,586.937783
444.762799,219,588.466147
486.83911,308,591.303056
359.086953,192,592.976891
321.61784,183,594.336097
480.257278,329,596.712585
345.70137,206,598.329011
576.075901,385,602.140225
394.808571,205,603.835574
377.48792,213,605.426921
324.919158,177,606.738936
377.673221,210,608.767431
323.73904,161,610.008717
337.538446,178,611.530217
325.071591,185,613.395203
582.029848,404,617.246116
95.367232,157,619.051043
363.21302,183,620.64679
32.482597,133,621.888459
328.696469,174,623.334262
356.897963,198,624.763256
437.880409,250,627.073946
413.375468,261,628.967219
247.479623,141,629.978257
300.872806,171,631.316246
498.679024,292,633.53934
314.256734,168,635.254661
353.510952,205,636.882776
405.842207,205,638.450315
420.888546,249,640.328104
317.348836,171,641.650793
130.798209,223,643.721002
396.474774,221,645.473578
48.524987,153,646.713387
329.877139,185,648.107965
363.479694,175,649.498733
348.965305,185,650.945362
318.355128,171,652.62888
508.832291,312,655.282021
396.500023,215,657.031373
400.333225,235,658.710545
367.79542,232,660.962011
366.261088,213,662.555107
467.174863,285,665.537086
395.976628,209,667.692882
493.328132,311,670.695972
390.590148,215,672.301862
465.704823,277,674.587919
411.471176,228,676.484746
375.718834,219,678.457562
353.682054,189,679.85207
367.976464,190,681.242562
372.883685,217,682.834153
406.79043,229,684.774146
359.689889,249,687.367944
369.746633,215,688.956876
482.666293,281,691.143026
323.458621,167,692.439346
331.448776,203,694.172763
473.447339,307,697.213195
462.032076,275,699.378194
354.431003,198,700.887683
546.674785,331,703.989399
469.18017,269,706.218092
256.399354,152,707.361711
378.61242,206,708.840604
471.979291,252,710.691053
432.276481,225,713.124891
294.119619,157,714.635489
452.701762,272,717.342862
455.272089,271,719.789301
460.532589,270,722.274104
350.77612,177,723.707785
407.707375,234,725.602436
403.361915,219,727.345539
449.062459,274,729.354418
353.788551,195,731.193301
391.32047,217,732.785811
400.401709,218,734.360729
406.450659,233,736.134869
374.727623,193,737.628093
452.52104,259,740.189113
353.286119,199,741.682155
364.466897,212,743.298404
349.059397,186,744.832265
357.198764,208,747.052782
102.028949,193,748.706302
366.104524,202,750.299134
488.989183,286,752.397404
388.539815,197,753.782538
89.839338,185,755.51748
355.713407,183,756.999664
382.690407,195,758.596662
355.484508,196,760.107748
419.411102,228,761.893867
108.087548,211,764.127234
459.012868,211,765.989164
376.369955,222,768.416022
538.91116,323,771.157841
70.306699,152,772.260667
419.540731,239,774.504512
308.66929,170,775.830214
517.236016,282,778.09953
425.676927,247,779.929061
350.476876,184,781.74129
391.914878,223,783.385087
392.334372,228,785.120907
353.365268,184,786.730779
377.788633,224,788.468694
447.176431,253,790.934854
520.185419,329,793.409209
388.217572,204,795.04407
363.245107,197,796.790505
407.95233,228,799.156097
488.898875,316,801.661635
337.356038,217,803.236526
406.58626,229,805.040945
381.680814,202,806.635326
510.108398,342,809.707396
476.091074,302,812.118623
408.079741,222,813.822017
429.52752,289,817.185676
426.656522,222,819.335136
128.47314,229,821.271797
489.359213,307,823.593503
329.78935,178,825.47723
509.444575,286,827.730405
561.01693,361,830.396832
