# {"env_id": "Walker2d-v2", "t_start": 1551119249.569105} 
r,l,t
534.499998,322,119.011188
406.280429,249,119.502071
379.605674,237,119.799759
428.601759,255,120.125699
467.349469,266,120.475183
378.391413,208,120.753177
575.394142,407,121.374894
393.341977,208,121.647237
52.194837,170,121.88334
653.944656,612,122.804077
806.359641,751,123.94075
362.787209,198,124.186477
690.992784,499,124.856108
413.263383,287,125.329548
403.689601,288,125.701663
571.066434,410,126.212824
451.857562,308,126.736686
633.183489,541,127.441852
454.651816,291,127.831426
549.624247,422,128.513194
796.003346,651,129.374673
279.050254,161,129.701186
432.208343,272,130.053238
388.360819,211,130.323775
76.792795,115,130.482445
470.675663,307,130.88535
444.347219,308,131.419453
338.372017,178,131.647872
463.260229,314,132.062504
528.697464,364,132.688401
333.49631,192,132.93151
422.907947,283,133.318352
527.740989,362,133.78552
423.627132,312,134.278341
665.329309,533,134.96227
363.913181,227,135.258374
411.024304,253,135.691548
397.84839,292,136.089122
408.433665,226,136.375759
411.090683,215,136.660205
480.658819,327,137.209877
469.163983,270,137.573845
618.247178,480,138.194268
83.191994,189,138.548471
305.597179,163,138.761976
422.183403,249,139.095491
369.412638,186,139.329988
479.750916,318,139.844846
381.879553,225,140.128285
414.124731,276,140.478008
364.592705,194,140.738476
365.774204,205,141.004917
421.244412,238,141.442338
91.637641,204,141.704024
320.741255,173,141.93266
485.965901,313,142.361277
519.835883,336,142.92376
418.588794,229,143.206267
429.572545,251,143.536938
523.965185,356,143.992004
460.466753,288,144.485878
475.466544,283,144.862452
372.205712,208,145.129511
642.122766,440,145.858848
481.198829,341,146.294695
510.239513,368,146.787553
434.231163,260,147.243893
663.717249,530,147.930773
435.157288,272,148.287606
397.259417,206,148.677869
546.454198,334,149.094043
529.871247,317,149.507243
424.586042,266,149.846235
488.199998,325,150.403679
578.969077,363,150.888226
602.166533,457,151.577354
435.247605,275,151.922407
392.041642,207,152.190757
445.162422,259,152.533011
733.193535,626,153.459078
491.977109,246,153.784366
454.13681,266,154.127678
407.703527,230,154.573635
389.739105,198,154.833837
392.697839,229,155.137869
403.582055,206,155.417142
436.802315,241,155.736713
416.76716,211,156.124278
474.791495,236,156.429891
421.863781,223,156.734116
421.152398,223,157.033003
452.210325,250,157.463839
395.672799,269,157.810636
522.352777,420,158.366052
821.302006,731,159.466888
435.233615,278,159.835497
533.731326,326,160.365843
906.635338,673,161.236315
542.637587,322,161.77535
409.071098,215,162.037811
529.239947,327,162.467348
616.634673,396,162.995958
545.691296,287,163.508982
467.7324,357,163.968257
361.441551,181,164.211972
630.042226,407,164.858116
1044.678336,918,166.166905
485.645712,259,166.50787
693.524554,516,167.204183
