# {"env_id": "Walker2d-v2", "t_start": 1551135883.9765692} 
r,l,t
130.23095,73,127.102754
116.402519,245,127.516666
230.246968,171,127.792591
116.021685,146,128.762589
359.112126,271,129.223166
415.805469,415,129.948658
405.687956,273,130.563141
761.073851,556,131.533168
339.635677,242,131.940528
239.5297,121,132.144174
197.653494,116,132.508128
161.105887,166,132.792469
293.603245,156,133.052178
222.035265,150,133.311307
360.985651,296,133.81141
240.1821,132,134.046399
478.41832,321,135.283802
293.455129,163,135.581644
283.582802,164,135.864552
258.399787,194,136.19402
379.448556,230,136.72857
339.134596,216,137.127739
75.198319,117,137.331724
199.145618,131,137.542814
501.338102,444,138.289953
336.076846,187,138.764356
297.99361,226,139.140841
298.45113,177,139.447179
232.162153,127,139.662834
356.442387,278,140.142105
329.496562,242,141.255321
245.087555,160,141.536678
271.232618,165,141.823106
234.639909,121,142.026711
256.054264,147,142.276967
271.870845,170,142.563353
214.604979,122,142.769073
351.886089,207,143.283549
243.443625,129,143.50857
388.909823,257,143.939934
275.009535,191,144.275296
252.640794,216,144.639378
249.938713,151,145.060561
410.780964,267,145.519212
459.690763,359,146.142713
210.202725,115,146.351137
43.847058,69,146.46985
289.813097,153,147.430115
250.15885,144,147.660946
106.562257,139,147.904662
217.19726,122,148.104947
263.616141,138,148.341443
245.423937,221,148.716186
248.846856,143,148.964647
269.857663,152,149.377082
199.475932,119,149.576025
244.666579,138,149.81818
249.211632,136,150.045104
509.222117,371,150.67554
387.042648,305,151.347998
393.902883,256,151.784872
105.345885,225,152.15418
433.503471,284,152.635025
300.190876,199,153.664343
372.734525,310,154.179206
73.280404,188,154.510493
305.139232,226,154.880469
410.234322,312,155.569902
273.397754,172,155.862556
228.969588,118,156.081506
397.361954,316,156.609607
314.381609,169,156.905101
388.067819,229,157.462629
229.479367,361,158.07259
309.359355,206,158.41623
187.162041,91,158.577745
364.682668,243,159.000405
333.213958,215,160.058797
221.43227,120,160.266648
333.770853,188,160.580028
294.18216,208,160.952871
406.91529,371,161.575945
214.786768,132,161.952077
377.652246,252,162.377133
270.086713,156,162.62884
296.423582,198,162.961228
245.653997,143,163.213551
265.692343,164,163.627217
73.291232,165,163.906965
347.07791,217,164.286364
288.832823,188,164.60159
295.356621,165,164.870348
348.703457,212,165.24216
418.729424,479,166.72996
362.898496,225,167.115466
216.860488,147,167.357024
267.218958,164,167.642008
264.853072,178,168.090574
139.428636,180,168.389004
606.54587,544,169.311692
329.884109,184,169.638957
277.229801,159,170.05938
427.970211,306,170.589339
284.385594,166,170.857587
438.304092,324,171.40637
188.350227,112,172.29189
231.657151,127,172.516592
276.273146,162,172.787818
225.734119,143,173.026069
549.481881,409,173.725333
234.511676,154,174.143803
235.496651,117,174.351108
322.408641,198,174.692863
377.25765,253,175.10646
280.007262,161,175.385187
520.96691,429,176.28094
307.533184,182,176.591681
285.842164,168,176.875035
313.896328,169,177.161259
251.525168,144,177.392411
342.393399,236,178.498513
355.519531,204,178.831992
262.27325,144,179.080811
207.071584,132,179.29598
356.01967,259,179.749783
845.206601,682,181.058313
340.934922,210,181.409523
243.48204,445,182.321056
377.969154,244,182.736119
450.37479,304,183.255622
440.939846,283,183.716151
373.39478,244,184.845171
611.873035,393,185.513083
343.825032,201,185.861059
520.52653,369,186.647791
392.905864,268,187.098889
359.600219,206,187.456242
236.821519,408,188.136885
314.793473,210,188.670855
351.383477,221,189.039417
76.496101,159,189.307523
328.685626,187,189.617088
420.878511,295,190.122211
483.40669,435,191.565698
1068.219204,1000,193.417421
222.627133,133,193.634896
