# {"t_start": 1551137944.147472, "env_id": "Walker2d-v2"} 
r,l,t
512.278015,238,325.061011
780.230079,308,325.557456
475.308909,262,326.007329
561.611891,338,326.709548
509.570984,292,327.189307
278.22513,170,327.462713
795.571806,464,328.889082
669.140363,393,329.518608
695.785311,462,330.458534
592.057389,334,330.991369
693.123251,346,331.551816
437.142155,239,331.956865
475.802977,254,332.531932
1361.475476,972,334.796205
597.848765,372,335.400571
565.265671,399,336.08469
937.634755,683,337.333008
453.19067,222,337.703583
116.540452,246,338.283021
874.903525,738,339.476678
96.537451,196,339.790842
820.188029,371,341.077884
329.309636,182,341.368256
579.633475,296,341.845065
819.637044,512,342.843394
1251.773967,1000,344.647502
1036.48414,658,345.710701
1128.655827,872,347.786307
885.643362,619,348.957002
648.02162,432,349.673784
816.858529,350,350.410432
619.720926,349,350.969786
518.759898,239,351.374128
636.901287,420,352.729793
648.966832,441,353.440208
1246.900398,1000,355.22939
1255.267107,1000,357.036011
843.857113,592,358.672946
871.924506,473,359.436486
1229.957703,1000,361.222258
1357.525872,638,362.431304
644.185515,237,362.804674
586.394066,668,363.890129
683.635032,331,365.114057
1183.453199,670,366.20904
679.254927,499,367.198786
968.830269,958,368.925943
657.932296,319,369.451706
1761.859387,1000,371.762356
1253.762709,1000,373.591759
395.162711,245,373.998199
1590.43285,1000,375.782226
584.301305,371,377.082464
277.084131,165,377.346557
824.441639,594,378.324869
92.966286,180,378.790808
42.446481,173,379.078309
1668.571733,881,380.703161
590.71202,370,381.317131
938.329255,522,382.848079
664.231838,386,383.481804
1102.469935,845,385.055259
482.549345,303,385.546663
668.82869,384,386.199448
623.884159,332,386.918111
892.22101,515,387.779034
638.405058,275,388.914588
565.203388,319,389.470095
124.002526,224,389.838056
845.094939,453,390.588379
1347.201295,901,392.233487
852.808096,480,393.184455
449.131449,281,393.639168
1015.27638,1000,395.95875
1283.769544,863,397.523033
835.744876,491,398.33467
766.180476,386,399.126937
752.663366,332,399.669725
618.405494,259,400.108445
555.224894,313,401.281889
834.213008,653,402.365576
780.201245,353,403.090775
729.695253,427,403.793183
1189.879451,1000,405.592078
1000.651441,1000,407.942412
610.187973,291,408.413737
840.862901,361,409.158699
1893.231932,1000,410.960435
806.279842,396,411.633473
535.973054,229,412.01057
778.823853,405,413.342589
557.862893,269,413.780235
558.806014,288,414.268762
575.265172,334,414.947925
569.245728,296,415.435538
725.74719,319,415.981367
1618.819161,1000,417.768749
1283.132163,612,419.448873
1523.228489,689,420.572346
530.310227,304,421.228311
820.678244,399,421.893079
37.837529,157,422.152044
433.734363,229,422.534297
540.155794,277,423.131218
1295.114093,642,424.202317
679.562964,331,425.408993
617.696809,331,425.95314
571.365587,274,426.408909
1205.497076,672,427.651391
839.328403,527,428.543015
1146.039318,630,429.72969
883.584444,403,430.416735
645.57033,275,431.546969
704.780934,333,432.110751
684.134948,331,432.671547
794.621205,331,433.357678
431.090598,210,433.700487
627.238846,290,434.209856
588.250124,262,434.637038
633.491554,292,435.264992
834.028093,381,435.882053
713.123208,348,436.477459
614.064605,348,437.70813
1029.351409,591,438.690705
485.908919,264,439.276659
814.392135,411,439.949448
414.652475,238,440.363273
677.045871,322,441.037708
470.215394,229,441.40154
1075.0234,532,442.293519
753.624886,423,443.653027
426.396913,271,444.116017
939.004961,543,445.008025
955.195806,513,446.004971
977.711202,491,446.821141
623.535373,436,447.673144
537.108144,312,448.187335
678.924478,306,448.69413
520.868757,292,449.836966
1285.260068,628,450.880247
804.634207,366,451.643478
1194.927816,555,452.564464
1402.096482,504,453.544295
708.153415,287,453.995443
704.725196,346,454.599685
1142.652944,502,456.095735
915.458302,371,456.694026
627.508034,340,457.418383
1620.75462,723,458.614448
802.343945,453,459.512311
1154.713548,672,460.6341
680.40695,291,461.773891
687.074043,487,462.577535
958.821179,442,463.458733
54.793714,176,463.739226
1092.198957,386,464.37604
756.687716,363,464.983629
1103.571631,673,466.238681
833.595229,452,467.662234
973.582112,458,468.423496
1595.648082,586,469.541549
434.563557,207,469.884246
617.133268,258,470.314116
440.069537,258,470.728673
414.623126,313,471.418972
632.218329,450,472.14244
568.883467,300,472.651214
1144.541806,646,474.414911
501.121731,244,474.80022
43.233143,127,475.009863
770.986085,303,475.677084
504.212898,258,476.10732
542.046065,264,476.538387
1048.820609,545,477.58914
664.444295,447,478.325885
557.28849,261,478.751552
432.135963,223,479.792435
467.89302,220,480.166563
567.040973,390,480.79759
1480.039088,718,482.173777
506.677175,339,482.73123
924.069896,372,483.515177
746.060636,386,484.135056
929.756044,560,485.058147
1479.10524,699,486.896333
1170.469957,464,487.806876
1128.518573,533,488.675999
847.547923,394,489.474251
925.831492,706,490.640583
702.636663,260,491.077981
639.262181,330,492.315973
583.775036,241,492.704082
1971.56127,1000,494.499944
1292.600001,762,495.905395
657.024489,500,496.729236
1228.909082,474,498.19912
697.34023,410,498.859615
1053.734599,525,499.868434
581.881412,286,500.343899
71.413276,162,500.60511
1415.537146,555,501.652693
938.932455,358,502.240695
150.574853,243,502.628753
497.541068,268,503.074072
513.826928,283,504.214859
757.042713,369,504.818161
513.037462,323,505.340992
1025.141648,436,506.236241
535.65383,272,506.676728
