# {"t_start": 1551112117.874863, "env_id": "Hopper-v2"} 
r,l,t
997.17629,1000,555.300603
993.373046,1000,556.714765
992.233862,1000,557.968866
436.321051,469,558.733006
1001.192577,1000,560.135054
995.763008,1000,561.547531
995.587601,1000,562.9801
998.199892,1000,564.3675
998.004319,1000,565.788655
1003.991568,1000,567.185417
1004.834622,1000,568.577109
998.117207,1000,569.964574
1001.640926,1000,571.361677
992.005276,1000,572.75474
996.566595,1000,574.1504
997.43155,1000,575.536597
999.603422,1000,576.929866
991.07542,1000,578.330232
994.716242,1000,579.769172
997.732138,1000,581.121594
996.670079,1000,582.509134
995.018392,1000,583.940332
995.002557,1000,585.34388
966.362887,1000,586.597819
443.067189,448,587.316014
928.292006,962,588.677843
994.498323,1000,590.070646
998.330856,1000,591.483808
998.653665,1000,592.911262
995.769903,1000,594.300174
999.416883,1000,595.685539
996.137988,1000,597.100624
991.792714,1000,598.523873
999.19812,1000,599.893422
1002.244431,1000,601.361317
996.977897,1000,602.725733
1002.271069,1000,604.136498
997.578046,1000,605.617506
994.247103,1000,607.039635
996.2294,1000,608.430941
990.898713,1000,609.847956
993.055233,1000,611.163539
1000.057498,1000,612.599042
1008.622552,1000,614.003764
994.705066,1000,615.443299
995.674687,1000,616.843743
997.054023,1000,618.212087
1001.999881,1000,619.679076
1000.294741,1000,621.061901
1000.310736,1000,622.473188
1004.842953,1000,623.919339
988.411914,1000,625.344152
991.588197,1000,626.736188
994.723354,1000,628.175608
940.427231,971,629.558196
997.56648,1000,630.961681
995.396681,1000,632.365655
995.244813,1000,633.737582
804.551274,829,634.893441
979.768636,1000,636.329521
138.036477,161,636.530696
983.436528,1000,637.899718
997.372469,1000,639.287908
990.247014,1000,640.679738
992.388975,1000,642.058414
986.506706,1000,643.431725
986.196294,1000,644.824695
1003.078555,1000,646.233665
992.10344,1000,647.603122
877.395376,884,648.888921
986.734746,1000,650.287721
989.725561,1000,651.650824
990.780859,1000,653.076395
41.122152,73,653.175101
983.571026,1000,654.583031
983.074014,1000,656.005761
987.859696,1000,657.397643
998.132761,1000,658.766506
988.991486,1000,660.168792
26.066221,58,660.247599
989.718231,1000,661.637875
990.146879,1000,663.016018
988.318087,1000,664.399883
10.770347,14,664.416845
11.382637,16,664.436449
11.252035,16,664.458674
986.952539,1000,665.873662
989.163425,1000,667.271515
987.670484,1000,668.666707
900.4882,925,669.866716
986.058742,1000,671.342261
985.252693,1000,672.724689
989.670434,1000,674.156159
765.882387,799,675.358374
991.139462,1000,676.750857
992.058981,1000,678.161232
989.21413,1000,679.56479
982.869476,1000,680.951326
993.545813,1000,682.404325
990.147895,1000,683.851956
979.867193,1000,685.252542
988.446104,1000,686.655548
992.072467,1000,688.087388
987.451999,1000,689.486999
701.633106,734,690.53834
991.035485,1000,691.995741
994.419427,1000,693.377861
987.670913,1000,694.742108
985.851579,1000,696.195698
989.180001,1000,697.550494
993.976,1000,698.868819
994.653956,1000,700.281294
992.433514,1000,701.70967
987.024348,1000,703.122065
984.910877,1000,704.501015
993.650009,1000,705.925957
991.515667,1000,707.333645
990.080608,1000,708.751163
989.446095,1000,710.192924
987.130953,1000,711.623384
