# {"t_start": 1551115716.6884377, "env_id": "CartPole-v0"} 
r,l,t
15.0,15,299.309906
22.0,22,299.461903
25.0,25,299.561738
21.0,21,299.655981
11.0,11,299.697936
11.0,11,299.743038
24.0,24,299.826172
10.0,10,299.869061
27.0,27,299.997915
9.0,9,300.048856
10.0,10,300.168992
11.0,11,300.393886
11.0,11,300.509888
24.0,24,300.633393
8.0,8,300.687316
10.0,10,300.748191
25.0,25,300.915343
10.0,10,301.045352
10.0,10,301.120601
10.0,10,301.160623
9.0,9,301.198812
9.0,9,301.244321
10.0,10,301.291307
9.0,9,303.28186
20.0,20,303.338415
13.0,13,303.371969
10.0,10,303.40488
24.0,24,303.53905
10.0,10,303.589818
9.0,9,303.642331
20.0,20,303.807072
9.0,9,303.893835
10.0,10,304.050257
9.0,9,304.099501
28.0,28,304.258834
10.0,10,304.30956
21.0,21,304.44539
9.0,9,304.502071
10.0,10,304.582479
10.0,10,304.654792
21.0,21,304.777094
10.0,10,304.827047
9.0,9,304.886961
9.0,9,304.918714
26.0,26,305.077279
11.0,11,305.176056
9.0,9,305.215904
10.0,10,305.243079
12.0,12,305.27529
22.0,22,305.335014
10.0,10,305.362257
11.0,11,305.395662
18.0,18,305.465056
10.0,10,305.588007
10.0,10,305.639183
14.0,14,305.740877
23.0,23,305.924103
10.0,10,305.988393
11.0,11,306.071219
10.0,10,306.117922
22.0,22,306.213171
20.0,20,306.40118
10.0,10,306.545405
10.0,10,306.600694
10.0,10,306.65344
10.0,10,306.700752
25.0,25,306.766749
10.0,10,306.796694
9.0,9,306.81964
11.0,11,306.850323
20.0,20,306.925212
18.0,18,306.993522
21.0,21,307.044138
8.0,8,307.063509
10.0,10,307.102871
12.0,12,307.165881
21.0,21,307.343273
10.0,10,307.446966
10.0,10,307.517798
11.0,11,307.605901
9.0,9,307.726032
9.0,9,307.771275
9.0,9,307.840381
10.0,10,307.885825
10.0,10,307.930235
20.0,20,308.018503
9.0,9,308.068606
8.0,8,308.179184
10.0,10,308.296458
10.0,10,308.35655
10.0,10,308.40281
9.0,9,308.50407
10.0,10,308.571873
10.0,10,308.648286
9.0,9,308.677996
18.0,18,308.742997
10.0,10,308.767303
27.0,27,308.844546
10.0,10,308.889812
20.0,20,308.954857
8.0,8,308.973625
21.0,21,311.155965
12.0,12,311.278183
20.0,20,311.397954
10.0,10,311.472912
10.0,10,311.556365
9.0,9,311.590123
23.0,23,311.668715
10.0,10,311.730702
22.0,22,311.838125
10.0,10,311.890224
