# {"env_id": "Walker2d-v2", "t_start": 1551135471.4643962} 
r,l,t
924.678092,877,130.761738
884.501492,961,132.083748
665.002086,604,132.975576
652.448994,727,134.029655
365.837589,212,134.280913
577.848383,561,134.96182
519.56943,409,135.623311
822.216304,1000,137.008124
533.547211,285,137.380065
378.466541,214,137.637217
401.520217,281,137.988326
143.649855,99,138.254618
456.158102,255,138.563148
352.87583,213,138.828176
337.615147,215,139.079475
619.088031,586,139.958403
439.972047,236,140.253389
859.350733,790,141.356703
473.213395,313,141.751242
136.756749,345,142.157017
450.917022,235,142.596636
387.347831,225,142.883613
445.482105,222,143.160041
134.763369,293,143.523043
449.503275,272,144.004347
669.641898,1000,145.396223
955.601126,864,146.472884
103.849757,390,147.098478
534.915359,333,147.508346
893.390575,809,148.653246
670.863206,538,149.288081
538.082949,565,150.176879
774.258959,1000,151.548794
293.86976,195,151.790425
755.345592,733,152.846688
357.295286,218,153.112408
488.74478,300,153.465696
806.775397,1000,154.85919
17.270424,135,155.183975
420.721031,263,155.500222
587.387459,527,156.151656
733.034313,1000,157.520983
363.479779,242,157.984241
306.166331,182,158.217561
787.641087,501,158.842118
604.625516,402,159.480294
920.328959,820,160.499777
794.570554,1000,161.890117
583.913201,387,162.536989
40.387235,131,162.699825
525.688782,398,163.195177
446.853429,268,163.679212
393.3096,250,163.984999
23.012128,136,164.157614
453.553904,246,164.468463
1054.183296,978,165.845354
727.532689,1000,167.247595
254.912052,162,167.434416
600.756723,898,168.7358
753.966774,1000,170.116261
673.833513,489,170.889614
807.210233,757,171.85301
189.304341,421,172.522966
523.024136,315,172.919862
323.936511,191,173.151489
459.794966,298,173.509311
416.851356,249,173.970541
430.674883,390,174.468442
404.032403,274,174.822062
571.134962,523,175.637195
290.818088,185,175.873645
280.381984,174,176.087419
733.126485,1000,177.480565
332.583169,209,177.739332
449.580364,271,178.221672
727.998639,543,178.906105
395.573857,726,179.970211
606.65105,666,180.978031
350.70984,205,181.236231
951.710095,975,182.592172
519.707369,600,183.345153
345.597503,229,183.791602
812.165363,642,184.613938
334.452929,206,184.871184
268.354442,623,185.809566
884.086233,779,186.912552
439.650666,251,187.241416
125.26566,394,187.744984
772.937633,625,188.670412
541.893256,465,189.262496
575.182231,377,189.876637
427.181392,346,190.317912
401.895646,262,190.641911
553.243464,368,191.224603
986.986066,1000,192.650591
95.579889,491,193.282162
560.810396,576,194.16698
672.857197,584,194.912803
384.232478,186,195.267976
563.546633,426,195.808078
425.39635,277,196.172533
247.745729,130,196.337513
-24.176409,152,196.516563
518.204517,411,197.180537
737.888981,651,198.161684
417.557212,349,198.598825
569.455282,388,199.089862
418.273052,234,199.367764
727.199619,621,200.31371
604.236281,455,201.038416
409.096247,687,201.894457
778.671499,1000,203.290269
476.496241,314,203.671518
399.896519,242,204.116623
471.554307,369,204.591024
433.204705,271,204.933244
459.261032,300,205.451364
442.632673,219,205.723239
385.874797,248,206.027882
310.203342,188,206.281335
264.18798,167,206.491102
914.734412,996,207.861185
