# {"env_id": "Hopper-v2", "t_start": 1551112117.8304212} 
r,l,t
332.782989,151,574.338442
503.254369,333,574.735477
764.533815,610,575.506019
826.954059,711,576.534068
478.403858,314,576.954848
390.032588,223,577.401434
1028.851874,1000,578.792627
810.536391,650,579.609316
1013.300806,823,580.762853
953.213423,1000,582.180613
773.411298,580,583.043309
1026.832966,1000,584.431339
1018.875238,1000,585.864088
395.599638,218,586.140541
537.339654,368,586.599055
583.612423,401,587.242691
684.73062,513,587.897675
1024.946503,1000,589.288094
343.272242,176,589.514429
527.485723,364,590.132315
570.069094,397,590.630407
752.188624,598,591.388681
350.452634,182,591.730643
349.942883,181,591.968023
526.237696,340,592.407181
154.167997,191,592.660528
904.67885,728,593.682948
1014.335849,1000,595.123446
556.402859,387,595.618063
997.859282,1000,596.981548
345.812213,174,597.317648
978.757216,1000,598.766388
1016.452099,1000,600.156058
1018.830519,1000,601.512622
495.959347,330,601.915541
594.862679,470,602.512807
353.394356,171,602.737465
994.925035,1000,604.157988
1028.590363,1000,605.556133
359.312281,192,605.924192
1035.16353,1000,607.37602
1023.155626,1000,608.782431
1013.915512,1000,610.219156
1017.570358,1000,611.664586
1021.265152,1000,612.950592
1024.359084,1000,614.322294
1036.098643,1000,615.730788
1016.916215,1000,617.178501
1035.81993,1000,618.54946
1022.712507,1000,619.948387
1026.289324,1000,621.369071
1022.710453,1000,622.775067
409.031125,229,623.183158
434.590061,256,623.522971
1022.396352,1000,624.907229
998.352992,1000,626.31258
1047.900387,1000,627.683757
713.128625,538,628.362125
1158.09159,1000,629.743674
1018.699394,1000,631.115378
1003.963521,1000,632.526069
1066.838288,907,633.837895
999.940833,1000,635.175451
1026.992507,1000,636.543719
1009.644719,1000,637.944129
381.540782,191,638.192952
988.325259,1000,639.574512
1015.814505,1000,640.962659
391.568215,250,641.27998
1101.670349,963,642.661675
1022.95039,1000,644.052719
703.865364,697,645.070397
1030.98175,1000,646.46718
1045.140365,1000,647.849918
1012.731608,1000,649.246679
1012.348905,1000,650.665675
1015.871772,1000,652.04586
432.457823,414,652.557604
1039.374514,1000,653.959151
1014.993338,1000,655.379457
975.848401,1000,656.767212
737.38945,726,657.822264
1016.33649,1000,659.223624
645.052733,520,659.886657
1024.733692,1000,661.285586
504.244946,491,662.022029
46.515981,29,662.063844
927.264186,1000,663.512738
1025.787567,1000,664.901986
623.000203,492,665.522762
1017.996779,1000,666.944382
583.281554,562,667.836245
994.890718,1000,669.237412
874.29402,774,670.300875
278.076584,143,670.498107
252.443142,142,670.688944
335.234128,269,671.028968
305.5399,187,671.257154
323.594545,183,671.493772
342.788401,316,672.067645
121.602997,84,672.171996
232.324115,131,672.347709
247.047804,136,672.527597
443.350942,327,672.957215
281.21257,156,673.270574
922.747329,866,674.366191
311.796049,166,674.691427
556.89196,477,675.284717
422.340608,272,675.632231
228.126213,133,675.800749
530.187774,486,676.565209
310.71878,184,676.814043
542.063129,386,677.291756
796.241729,682,678.288394
198.843029,111,678.435613
292.535734,157,678.640165
64.548125,40,678.689257
943.919281,816,679.857431
283.191515,151,680.045463
539.874519,472,680.799863
642.668051,510,681.454319
249.111448,139,681.607768
974.83043,854,682.820891
622.002168,478,683.548964
946.152803,1000,684.989885
989.866361,1000,686.388651
838.815492,677,687.24571
989.348645,1000,688.643451
486.897771,348,689.247381
569.793789,431,689.80924
121.296319,87,689.918524
1071.794008,1000,691.3515
1039.032859,1000,692.768777
668.338527,559,693.623111
970.348656,1000,695.012248
724.21385,568,695.731723
1041.007102,1000,697.117849
178.364905,157,697.324077
930.97277,792,698.526831
1033.304423,1000,699.92807
327.907423,183,700.146502
1002.974027,1000,701.576011
1024.562139,1000,703.002113
1028.380511,1000,704.393689
939.791915,841,705.587576
967.366581,1000,707.03054
486.469157,389,707.537219
254.564953,140,707.840134
1029.87556,1000,709.232301
979.269764,1000,710.67869
1023.269497,1000,711.965546
1010.871045,1000,713.360508
1020.290539,1000,714.764314
979.960427,1000,716.198847
971.514977,1000,717.562414
874.957397,1000,718.959885
1034.51751,1000,720.41409
992.174057,1000,721.814041
977.577727,1000,723.249948
396.410865,226,723.698296
1002.279781,1000,724.9891
534.454088,541,725.808384
984.194,1000,727.210132
1030.393864,1000,728.661466
353.126983,232,728.973307
1023.807102,1000,730.386478
1005.626289,1000,731.766402
963.105567,1000,733.178913
338.402431,304,733.562456
1010.881485,1000,734.962678
1018.790468,1000,736.372121
283.453742,135,736.708001
391.107033,217,736.974974
379.839176,204,737.238962
355.123355,191,737.478304
380.942197,210,737.729279
985.913838,1000,739.11641
974.837756,1000,740.53337
434.400347,257,741.018812
957.11041,1000,742.412237
964.020978,1000,743.67168
309.887738,330,744.211469
952.705464,1000,745.610725
444.209745,275,745.975359
958.795359,1000,747.383002
1022.79177,1000,748.767476
978.39732,1000,750.203124
1041.818853,1000,751.629356
559.945416,574,752.469757
54.836365,35,752.516981
985.775995,1000,753.966728
385.005821,225,754.259116
669.633968,533,754.92798
928.125677,1000,756.334174
991.278436,1000,757.698462
407.64889,231,758.001858
446.745131,257,758.490804
1027.694787,1000,759.851195
957.048902,1000,761.234006
999.390325,1000,762.636618
986.885195,1000,764.050217
695.801822,541,764.759369
178.538972,162,764.969104
1069.905943,1000,766.359472
409.804759,232,766.651283
1014.361061,1000,768.075655
595.723812,448,768.769978
1000.444469,1000,770.196223
1059.197814,899,771.493348
526.126357,346,771.943606
600.096371,469,772.659388
1014.098748,1000,774.083833
348.256234,168,774.299498
446.518189,436,774.861406
986.978935,1000,776.286804
971.175272,1000,777.660475
1021.012318,1000,779.077482
987.075096,1000,780.502874
1030.750124,1000,781.955744
1149.360718,1000,783.361424
1015.870133,1000,784.810521
675.995323,649,785.7505
637.981615,469,786.37547
1119.007273,1000,787.733707
1013.586483,1000,789.132735
985.233231,1000,790.533747
77.587209,47,790.597213
992.05912,1000,792.00741
