# {"env_id": "Humanoid-v2", "t_start": 1551147922.0667562} 
r,l,t
246.248579,49,135.73966
220.938602,47,135.84273
239.600086,48,135.949103
385.625515,92,136.1584
250.368431,53,136.29111
180.071076,36,136.390793
200.203096,42,136.493628
201.282693,46,136.606583
190.763816,43,136.709687
384.539688,77,136.900477
184.49701,40,136.992491
243.507356,48,137.104719
323.169589,70,137.292295
132.787403,27,137.662102
322.672276,75,137.842601
177.993425,36,137.924914
256.375349,50,138.037498
297.48727,64,138.195093
283.349831,62,138.330198
335.437156,68,138.480792
262.79968,57,138.618381
283.006337,59,138.768538
321.991901,67,138.931576
297.143549,58,139.065836
105.472372,22,139.127553
342.927669,64,139.292069
404.004862,77,139.483545
384.477031,76,139.69034
298.275748,56,139.844736
284.68729,66,140.029268
301.574953,63,141.051214
219.05048,48,141.182043
424.445801,96,141.406021
359.40091,71,141.575775
208.963592,43,141.680919
287.947355,64,141.833226
199.104858,40,141.919647
326.759227,71,142.096813
313.885145,63,142.267358
86.29962,18,142.314871
185.766753,40,142.420986
