# {"env_id": "CartPole-v0", "t_start": 1555481186.4820225} 
r,l,t
200.0,200,443.852786
200.0,200,445.251032
200.0,200,445.944817
200.0,200,446.71854
200.0,200,447.306278
200.0,200,448.311679
200.0,200,449.264717
200.0,200,449.952072
200.0,200,450.626095
200.0,200,451.552363
200.0,200,452.293535
200.0,200,453.30599
157.0,157,454.038216
200.0,200,454.643438
108.0,108,455.054276
90.0,90,455.505504
200.0,200,456.504596
141.0,141,457.268293
200.0,200,458.079042
200.0,200,458.997461
200.0,200,459.930724
200.0,200,460.792843
200.0,200,461.755136
200.0,200,463.028023
200.0,200,463.868909
200.0,200,464.813157
200.0,200,465.794091
200.0,200,466.668613
200.0,200,467.920182
200.0,200,468.791719
200.0,200,469.512689
200.0,200,470.290375
200.0,200,471.245669
200.0,200,472.635613
200.0,200,473.193684
200.0,200,473.905493
200.0,200,474.512609
200.0,200,475.287485
200.0,200,477.528609
200.0,200,478.388827
200.0,200,479.153631
200.0,200,479.994757
200.0,200,480.812499
200.0,200,482.356223
200.0,200,483.158696
200.0,200,483.81018
200.0,200,484.636052
200.0,200,485.644361
200.0,200,486.921078
200.0,200,487.746996
200.0,200,488.597486
200.0,200,489.440112
200.0,200,490.328813
200.0,200,491.761105
200.0,200,492.722894
200.0,200,493.611761
200.0,200,494.525466
200.0,200,495.162352
200.0,200,496.230209
200.0,200,497.485533
200.0,200,498.344687
200.0,200,499.184902
200.0,200,499.851045
200.0,200,500.963874
200.0,200,502.413606
200.0,200,503.274334
200.0,200,503.910952
200.0,200,504.688108
200.0,200,505.685544
200.0,200,507.216957
200.0,200,508.235425
200.0,200,509.004101
200.0,200,510.026597
200.0,200,510.837641
200.0,200,512.119704
200.0,200,512.879973
200.0,200,513.849641
200.0,200,514.832917
200.0,200,515.782522
200.0,200,517.188467
131.0,131,517.698354
111.0,111,518.275566
54.0,54,518.528301
200.0,200,519.332735
108.0,108,519.774297
86.0,86,520.227214
16.0,16,520.322051
83.0,83,520.716718
79.0,79,521.097662
174.0,174,522.291363
200.0,200,523.254742
200.0,200,523.907611
200.0,200,524.700263
132.0,132,525.364812
200.0,200,526.831064
200.0,200,527.662945
200.0,200,528.507081
126.0,126,529.208383
200.0,200,530.132815
200.0,200,530.985388
200.0,200,532.139921
200.0,200,532.63869
200.0,200,533.415817
200.0,200,534.184169
200.0,200,534.80566
200.0,200,536.033876
200.0,200,537.061813
200.0,200,537.813557
200.0,200,538.751317
200.0,200,539.789802
200.0,200,541.339238
200.0,200,542.183136
200.0,200,543.296801
200.0,200,544.069117
200.0,200,544.852354
200.0,200,546.178862
200.0,200,546.874648
200.0,200,547.60798
200.0,200,548.405591
200.0,200,549.252855
200.0,200,550.501326
200.0,200,551.371459
200.0,200,552.397679
200.0,200,553.307228
200.0,200,554.289665
200.0,200,555.245219
200.0,200,556.417373
200.0,200,557.392254
200.0,200,558.372196
200.0,200,559.335535
200.0,200,560.572887
200.0,200,561.784628
200.0,200,562.661404
200.0,200,563.457174
200.0,200,564.369978
200.0,200,565.026479
200.0,200,566.007527
200.0,200,566.990449
200.0,200,567.810779
200.0,200,568.688141
200.0,200,569.439512
200.0,200,570.545955
200.0,200,571.448632
200.0,200,572.259102
200.0,200,573.18789
200.0,200,573.931774
200.0,200,575.106648
