# {"t_start": 1551135471.2695887, "env_id": "Walker2d-v2"} 
r,l,t
1028.031905,1000,122.434366
808.800539,1000,123.812331
857.642987,1000,125.187907
750.931473,658,126.139446
833.213682,1000,127.507745
1001.62089,840,128.684488
39.815703,137,128.847526
830.200193,1000,130.218581
853.719528,1000,131.57394
450.355669,305,131.955358
921.935499,1000,133.3301
841.271756,859,134.522991
1029.516028,1000,135.88796
620.580325,456,136.435457
810.965226,1000,137.84025
481.387742,290,138.341881
874.37834,1000,139.695787
868.05286,1000,141.068505
921.019179,1000,142.442019
740.672069,1000,143.682197
721.933767,936,144.9756
409.473862,333,145.542971
903.313945,1000,146.933971
1009.117594,1000,148.314093
147.528539,429,148.836782
811.94857,1000,150.21586
83.494423,222,150.482794
929.461352,1000,151.840997
836.540604,1000,153.228256
833.255601,1000,154.612294
619.661938,763,155.677459
948.910395,1000,157.052265
842.067088,1000,158.427783
784.093808,1000,159.800766
1104.31672,840,160.984497
839.33342,1000,162.398137
808.033177,1000,163.789192
846.519482,1000,165.181688
68.751549,171,165.403899
878.239105,1000,166.812553
847.009379,1000,168.1972
1010.785074,1000,169.590571
824.656949,1000,171.006286
806.735307,1000,172.417461
479.911214,358,172.85816
976.31751,1000,174.23583
795.635118,1000,175.654415
916.761837,1000,177.03548
902.304572,1000,178.425595
64.560598,166,178.639795
819.119979,1000,180.074443
-3.899818,80,180.171454
19.613082,141,180.356948
147.168814,326,180.908568
875.225663,1000,182.318542
980.518853,1000,183.7105
795.80545,1000,185.112688
875.096599,1000,186.515507
813.166971,1000,187.948838
743.557909,1000,189.204649
863.153993,794,190.327424
102.945573,332,190.886506
186.306584,428,191.40194
895.316889,1000,192.795296
743.563627,1000,194.208437
1005.886218,827,195.368358
8.702652,100,195.495264
352.269307,636,196.283862
715.744552,1000,197.692408
515.904901,757,198.793382
-3.761302,86,198.900875
1136.407524,882,200.15463
860.97616,1000,201.527824
920.592728,1000,202.929456
198.025767,393,203.412264
944.895102,1000,204.798111
982.805435,1000,206.17405
183.834885,296,206.712137
999.170611,1000,208.080354
823.252938,1000,209.472183
311.258012,475,210.043452
930.778227,1000,211.461013
97.087071,199,211.711804
936.670911,1000,213.103058
834.127732,1000,214.486842
646.387746,754,215.584538
859.614051,1000,216.975796
853.579955,1000,218.354218
149.542129,308,218.735221
635.1368,465,219.503269
856.325373,1000,220.8838
1148.987612,970,222.257473
10.737721,112,222.384562
1004.816229,1000,223.800121
844.961785,1000,225.183056
41.560348,154,225.363726
906.301901,1000,226.76992
113.514917,271,227.106644
445.3654,270,227.434448
872.978839,1000,228.821751
442.233339,319,229.37551
396.415724,268,229.709593
632.622492,513,230.348638
819.180847,1000,231.762628
604.146181,434,232.461401
421.658497,361,232.896323
493.213915,254,233.215025
1120.839091,935,234.542918
67.114549,142,234.720664
1140.296286,915,236.023843
15.525434,95,236.158143
26.186073,126,236.485703
591.130537,369,236.933922
1201.448659,966,238.288834
775.168656,589,239.025978
649.009961,456,239.747322
570.158,388,240.226914
448.749302,281,240.733405
322.26825,215,241.015305
970.790359,876,242.249515
551.342187,410,242.780632
1063.734459,1000,244.186123
557.799315,394,244.680233
827.104698,742,245.775009
610.101922,715,246.796273
253.508489,212,247.064154
204.716991,327,247.466077
1034.315368,866,248.677538
509.771605,434,249.389283
718.786209,505,250.035285
378.623741,498,250.786105
364.546893,482,251.386225
1023.573519,862,252.616452
778.273033,686,253.62345
364.92127,219,253.910304
505.55437,366,254.361367
707.418757,559,255.188046
813.867828,608,255.965618
571.080022,361,256.567546
628.831906,472,257.158234
376.456642,186,257.403691
993.716076,1000,258.80653
631.780411,451,259.514657
327.821615,217,259.786646
915.295039,724,260.851408
489.074297,341,261.273789
483.35743,313,261.668571
766.053768,508,262.452439
990.565662,772,263.40432
969.309135,750,264.510023
483.075372,416,265.194494
451.154744,261,265.513936
434.057989,264,265.835281
492.855394,309,266.231908
839.518828,568,267.110131
447.604097,273,267.441501
210.242112,304,267.964061
542.072082,449,268.520185
385.874918,226,268.811408
396.419086,237,269.109697
904.10702,545,269.953087
655.222639,452,270.501304
623.913794,459,271.23544
701.566238,542,271.899934
701.837215,574,272.75763
682.848874,401,273.261169
475.819253,240,273.716192
667.959781,407,274.219489
833.87424,781,275.356134
486.692828,259,275.671836
576.186658,273,276.01164
640.113521,448,276.72264
529.000645,405,277.226664
611.647721,517,278.032082
491.098286,339,278.45173
521.658838,313,278.849255
521.44012,259,279.161193
510.927455,250,279.643729
714.908564,420,280.169026
450.718282,227,280.443486
518.335489,265,280.909189
372.051961,172,281.127877
587.026549,321,281.525503
582.325003,350,281.959114
309.632592,190,282.351851
442.659734,223,282.63937
676.248012,325,283.046193
358.865036,213,283.314397
593.762336,297,283.829761
389.429393,210,284.104072
412.381315,227,284.398024
369.569443,253,284.702486
614.151468,303,285.223913
690.448707,369,285.687215
597.099157,311,286.08326
512.349649,303,286.617129
938.865883,490,287.249572
323.476568,205,287.499127
722.850204,558,288.366046
361.037071,226,288.647085
510.318786,308,289.037693
776.704415,437,289.732243
429.587214,235,290.030801
453.037054,234,290.319456
638.44011,402,290.981235
608.147827,307,291.366562
496.355969,274,291.705011
872.487384,401,292.341355
561.865948,325,292.758503
381.543481,214,293.028518
625.138191,279,293.368873
480.330027,290,293.882709
559.852431,349,294.338771
520.498259,270,294.679646
786.892979,389,295.314349
1011.368831,483,295.924744
520.707408,276,296.271164
480.584845,241,296.708654
536.536022,336,297.143199
494.352433,289,297.49673
903.957945,453,298.212102
40.573899,138,298.391526
563.814469,246,298.708546
695.739296,388,299.186712
612.968667,380,299.834392
82.080735,168,300.044363
726.560351,402,300.538372
868.304435,493,301.315892
418.076376,252,301.634382
643.277832,323,302.039426
495.340437,264,302.523467
672.450656,382,303.017526
564.762232,420,303.536335
482.741743,258,304.018072
693.602036,351,304.476094
473.617892,250,304.776767
742.486705,420,305.455174
828.910352,565,306.175829
606.284347,300,306.689164
764.637363,443,307.257033
837.246516,461,307.818749
738.585347,341,308.409971
635.09609,323,308.826153
584.31888,281,309.185451
577.464533,296,309.697077
576.186128,279,310.086915
546.047151,297,310.458401
395.562652,212,310.730302
664.077257,331,311.282435
534.004431,253,311.609903
367.704811,193,311.835849
753.328977,399,312.494263
609.714127,320,312.900912
536.032042,297,313.268021
1030.334815,709,314.323931
719.060511,391,314.805495
357.137746,234,315.102454
580.907263,306,315.637065
903.302667,434,316.178853
564.423679,322,316.582778
650.032109,310,317.145491
635.252509,305,317.521209
637.183342,359,317.969011
794.354775,449,318.682404
902.916405,417,319.198465
716.478462,365,319.810251
595.076768,325,320.231023
620.782782,307,320.605069
1111.584361,681,321.656895
1093.115518,558,322.347762
534.182471,243,322.797883
331.978564,125,322.962988
504.783603,265,323.293897
580.4652,309,323.670352
728.967434,347,324.256082
927.21905,464,324.82907
50.843882,157,325.032805
616.341503,353,325.642956
693.157442,276,326.005164
630.924858,276,326.340792
848.253203,401,326.997118
487.698856,244,327.318225
418.046625,221,327.593118
652.639898,331,327.997896
715.130968,422,328.687177
723.293077,343,329.102621
561.659713,275,329.440827
571.503163,285,329.966037
449.700169,228,330.25752
479.130126,242,330.550043
689.178775,317,330.939466
873.668612,490,331.728189
709.879169,278,332.052256
383.47746,217,332.31381
632.730846,319,332.864037
691.733085,419,333.38377
790.67003,369,333.840779
737.542079,292,334.36891
561.525747,254,334.698001
513.386037,258,335.003371
834.537045,333,335.56344
505.960721,259,335.915205
544.528185,286,336.255389
578.440895,247,336.55039
542.3338,279,337.047777
636.030937,319,337.463812
432.664477,226,337.726051
703.420892,364,338.34106
396.489454,190,338.570168
970.538291,414,339.085444
769.813431,406,339.72792
498.393298,203,340.002743
871.955438,331,340.419174
721.968701,325,340.819781
635.047913,338,341.393831
1161.099683,803,342.403994
474.536868,282,342.916732
74.063382,205,343.186905
430.377154,229,343.473018
664.768053,298,343.835344
337.054195,231,344.285983
