# {"env_id": "Hopper-v2", "t_start": 1555560380.5829031} 
r,l,t
311.207163,117,2178.293688
375.352364,139,2179.834957
369.090904,129,2180.960845
333.974637,125,2182.189072
393.143124,145,2183.540603
340.264397,124,2184.620227
385.38727,145,2186.706537
366.91025,138,2187.850299
364.002973,138,2188.851685
420.901823,156,2189.885971
283.392286,117,2190.493116
437.587683,165,2191.716425
444.558621,167,2193.043438
399.535191,178,2195.304359
409.433504,156,2196.861167
398.809107,158,2198.457188
297.840331,113,2199.624612
410.996188,162,2201.02293
321.958158,122,2201.959654
350.197341,134,2202.732456
352.25393,131,2204.688039
372.957353,139,2205.729992
373.341306,142,2206.950759
58.285643,36,2207.263731
361.549102,132,2208.411818
359.294441,142,2209.343489
342.616957,129,2210.214473
358.382354,138,2211.317381
376.323476,138,2213.907345
366.595716,135,2215.429671
386.412287,145,2216.934191
343.623162,128,2218.00403
375.148825,133,2219.03706
348.889897,131,2220.118253
364.876885,137,2220.962903
401.599832,154,2222.14462
365.995933,135,2224.127156
340.688377,131,2225.220823
410.391004,158,2226.739211
301.572546,114,2227.718964
349.346354,134,2228.836879
337.621302,127,2230.042854
391.66954,161,2231.562929
320.992906,116,2232.630093
364.538202,154,2234.992856
362.605161,140,2236.332823
594.422372,225,2238.457959
385.876819,144,2239.701738
323.759065,136,2241.040872
453.78951,172,2242.900159
376.552841,137,2245.038764
401.313254,149,2246.562746
468.962192,234,2248.553495
371.712021,141,2250.10039
342.431494,122,2251.320348
269.767323,122,2252.755867
343.37591,122,2254.311365
361.240241,127,2257.258501
331.288831,119,2258.604751
347.44019,131,2260.175535
331.870872,124,2261.645352
472.586563,176,2263.745965
512.734976,215,2266.876046
468.345268,169,2269.047433
159.700559,80,2271.616006
357.568405,133,2272.996134
303.601362,123,2274.635301
339.642493,130,2276.166926
363.381482,141,2277.469083
364.467664,141,2278.763401
441.303103,155,2279.994291
387.599653,140,2281.697974
534.690566,195,2283.134129
324.497759,120,2283.884382
462.007847,171,2284.937809
432.718137,158,2285.83259
565.063949,206,2286.961719
341.308901,127,2287.684749
374.287526,149,2289.261408
375.453803,138,2290.23629
569.268457,199,2291.672805
338.740842,127,2292.454963
364.492554,134,2293.57134
462.991934,165,2294.971967
383.253261,139,2296.147803
343.241894,142,2297.908611
602.54609,214,2299.524487
330.53001,134,2300.66009
474.386076,167,2301.884115
359.197065,129,2302.638215
621.664211,210,2303.877467
605.404913,205,2305.984414
499.322974,199,2307.396184
470.246733,182,2308.623574
355.640193,136,2309.617144
540.529134,183,2310.997792
366.809875,136,2311.972822
607.662023,227,2313.89287
616.797504,232,2315.300213
497.610219,178,2316.386368
382.56447,154,2317.37164
569.16318,184,2318.497383
616.622994,226,2320.505167
618.261138,208,2321.901804
525.837823,199,2323.355004
397.252682,143,2324.690987
329.488084,127,2325.979767
404.038645,143,2327.405327
589.65724,210,2329.861652
517.877362,183,2331.339614
362.400846,136,2332.502164
770.088044,258,2334.355477
508.615473,188,2335.557122
466.676056,161,2337.077689
644.86372,239,2338.514994
591.616909,207,2339.78569
468.339242,164,2340.851656
562.866263,194,2342.110653
643.060849,205,2344.295857
552.820936,194,2345.961847
612.228246,208,2347.539058
390.268196,141,2348.627179
562.793648,190,2349.990438
252.861445,108,2350.819171
557.875724,199,2352.93493
496.102869,177,2354.033201
549.326423,202,2355.304423
598.728824,204,2356.756606
591.600798,183,2358.062145
560.979049,186,2359.299202
603.384236,231,2361.47074
605.32276,196,2362.805012
611.843371,212,2364.2557
650.073341,242,2365.783178
668.451156,212,2367.64343
603.754892,212,2368.938116
593.533917,223,2370.248035
600.433128,252,2372.076207
509.623165,182,2373.360385
339.08328,124,2374.97821
522.520073,169,2376.560458
569.427095,218,2378.711408
337.907409,138,2379.988591
258.950471,122,2380.906383
613.433301,211,2382.613276
528.746636,183,2384.745766
912.536735,290,2386.75642
595.688034,216,2388.156269
