# {"t_start": 1555481191.0925455, "env_id": "CartPole-v0"} 
r,l,t
179.0,179,513.783167
152.0,152,514.461038
178.0,178,515.189558
166.0,166,515.974717
169.0,169,516.550753
175.0,175,517.69179
183.0,183,518.350119
195.0,195,518.994681
181.0,181,519.640959
200.0,200,520.563945
188.0,188,521.820209
176.0,176,522.635574
197.0,197,523.458997
200.0,200,524.136912
200.0,200,525.094141
200.0,200,526.270221
200.0,200,527.269238
200.0,200,528.222428
200.0,200,529.232415
200.0,200,529.964839
200.0,200,530.944169
200.0,200,532.101336
200.0,200,532.674747
200.0,200,533.401999
200.0,200,534.311867
200.0,200,535.024178
200.0,200,536.267064
200.0,200,537.130731
200.0,200,537.780924
200.0,200,538.691564
200.0,200,539.45203
200.0,200,540.534592
200.0,200,541.689213
200.0,200,542.723707
200.0,200,543.706111
200.0,200,544.710674
200.0,200,546.185791
200.0,200,547.175582
200.0,200,548.076512
200.0,200,549.023931
200.0,200,549.760715
200.0,200,550.884012
200.0,200,551.828729
200.0,200,552.574823
200.0,200,553.213972
200.0,200,553.928365
200.0,200,555.107072
200.0,200,556.196264
200.0,200,557.099263
200.0,200,557.91381
200.0,200,558.883261
200.0,200,560.503598
200.0,200,561.52986
200.0,200,562.375869
200.0,200,563.043334
200.0,200,563.941188
200.0,200,565.447036
200.0,200,566.424214
200.0,200,567.360683
200.0,200,568.288673
200.0,200,569.343553
200.0,200,569.992087
200.0,200,571.167308
200.0,200,572.033705
200.0,200,572.862258
200.0,200,573.872005
200.0,200,574.700887
200.0,200,575.783176
200.0,200,576.501829
200.0,200,577.225049
200.0,200,578.295888
200.0,200,579.101061
200.0,200,580.279511
200.0,200,581.199677
200.0,200,581.811636
200.0,200,582.60817
200.0,200,583.468738
200.0,200,584.6375
200.0,200,585.566597
200.0,200,586.515766
200.0,200,587.261597
200.0,200,588.027205
200.0,200,589.287048
200.0,200,590.224543
200.0,200,591.260433
200.0,200,592.150697
200.0,200,592.908033
200.0,200,594.147275
200.0,200,594.830641
200.0,200,595.540475
200.0,200,596.403688
200.0,200,597.408731
200.0,200,598.492961
200.0,200,599.089619
200.0,200,599.907609
200.0,200,600.897007
200.0,200,601.650098
200.0,200,602.969718
200.0,200,603.914113
200.0,200,604.837103
200.0,200,605.510313
200.0,200,606.228582
200.0,200,607.269714
200.0,200,608.598843
200.0,200,609.644163
200.0,200,610.407117
200.0,200,611.026045
200.0,200,611.788339
200.0,200,613.018517
200.0,200,613.85517
200.0,200,614.402798
200.0,200,615.138718
200.0,200,616.047375
200.0,200,617.239611
200.0,200,618.186447
200.0,200,619.03074
200.0,200,619.750799
200.0,200,620.62704
200.0,200,621.802035
200.0,200,622.628597
200.0,200,623.361289
200.0,200,624.165796
200.0,200,625.020075
200.0,200,626.214827
200.0,200,627.169989
200.0,200,627.996321
200.0,200,628.841418
200.0,200,629.777026
200.0,200,631.226556
200.0,200,632.079911
200.0,200,633.012427
200.0,200,633.996516
200.0,200,635.033609
200.0,200,636.457165
200.0,200,637.229211
200.0,200,637.93581
200.0,200,638.828679
200.0,200,639.811819
200.0,200,641.254488
200.0,200,642.203045
200.0,200,643.161977
200.0,200,644.074082
200.0,200,645.191059
200.0,200,646.325674
200.0,200,647.031723
200.0,200,647.650007
200.0,200,648.534879
200.0,200,649.287451
200.0,200,650.376036
200.0,200,651.772949
200.0,200,652.594156
200.0,200,653.446078
200.0,200,654.266449
200.0,200,655.076063
200.0,200,656.188528
200.0,200,656.978099
200.0,200,657.729035
200.0,200,658.521348
200.0,200,659.362898
200.0,200,660.316289
200.0,200,660.849533
200.0,200,661.801071
200.0,200,662.694205
200.0,200,663.58552
200.0,200,664.957512
200.0,200,665.652272
200.0,200,666.374172
200.0,200,667.146377
200.0,200,667.997553
200.0,200,669.404749
200.0,200,670.242203
200.0,200,670.90015
200.0,200,671.864328
200.0,200,672.799099
200.0,200,673.875933
200.0,200,674.550834
200.0,200,675.263566
200.0,200,676.037867
200.0,200,676.84867
200.0,200,678.386908
200.0,200,679.159949
200.0,200,679.879436
200.0,200,680.734361
200.0,200,681.361141
200.0,200,682.44872
200.0,200,683.187459
200.0,200,684.004795
200.0,200,684.941134
200.0,200,685.859906
200.0,200,686.713525
200.0,200,688.150856
200.0,200,689.078258
200.0,200,690.073988
200.0,200,691.006099
200.0,200,691.944499
200.0,200,693.039749
200.0,200,693.588045
200.0,200,694.33445
200.0,200,695.404892
200.0,200,696.300871
200.0,200,697.701821
200.0,200,698.674373
200.0,200,699.447156
200.0,200,700.3503
200.0,200,700.941624
200.0,200,702.061131
200.0,200,702.882421
200.0,200,703.67828
200.0,200,704.442584
200.0,200,705.091301
200.0,200,706.267622
200.0,200,706.986493
200.0,200,707.902244
200.0,200,708.761932
200.0,200,709.475996
200.0,200,710.699455
200.0,200,711.711765
200.0,200,712.689475
200.0,200,713.560915
200.0,200,714.41594
200.0,200,715.674713
200.0,200,716.311551
200.0,200,717.174396
200.0,200,718.196512
200.0,200,719.066425
200.0,200,720.16094
200.0,200,720.914477
200.0,200,721.483463
200.0,200,722.240032
200.0,200,723.092747
200.0,200,723.630668
200.0,200,724.485191
200.0,200,725.435443
200.0,200,726.35502
200.0,200,727.437692
200.0,200,728.30086
200.0,200,729.66169
200.0,200,730.624947
200.0,200,731.422164
200.0,200,732.417292
200.0,200,733.246074
200.0,200,734.567944
200.0,200,735.4197
200.0,200,736.357509
200.0,200,737.168052
200.0,200,738.07149
200.0,200,739.141605
200.0,200,739.839082
200.0,200,740.688554
200.0,200,741.395394
200.0,200,742.014969
200.0,200,743.06553
200.0,200,743.9145
200.0,200,744.704115
200.0,200,745.42354
200.0,200,746.4497
200.0,200,747.645616
200.0,200,748.420128
200.0,200,748.958487
200.0,200,749.768225
200.0,200,750.789057
200.0,200,751.797227
200.0,200,752.450153
200.0,200,753.25381
104.0,104,753.587746
200.0,200,754.548398
92.0,92,754.862812
200.0,200,755.780179
200.0,200,756.566829
200.0,200,757.412088
200.0,200,758.21727
200.0,200,759.07732
200.0,200,760.433301
200.0,200,761.145866
42.0,42,761.250008
200.0,200,762.022482
200.0,200,762.646475
200.0,200,763.329942
200.0,200,764.283861
200.0,200,765.114996
200.0,200,765.905415
200.0,200,766.655322
200.0,200,767.397152
200.0,200,768.315079
200.0,200,769.568473
200.0,200,770.418354
200.0,200,771.178288
200.0,200,771.794295
200.0,200,772.450894
200.0,200,773.67619
200.0,200,774.510307
200.0,200,775.499184
200.0,200,776.216333
200.0,200,776.998199
200.0,200,778.063066
200.0,200,779.073218
200.0,200,780.024579
200.0,200,780.679605
200.0,200,781.271047
200.0,200,782.711205
200.0,200,783.511925
200.0,200,784.341382
200.0,200,785.168761
200.0,200,785.851184
200.0,200,787.166692
200.0,200,788.046083
200.0,200,788.819892
200.0,200,789.616596
200.0,200,790.521986
156.0,156,791.542725
200.0,200,792.57889
181.0,181,793.443111
166.0,166,794.245684
200.0,200,795.125273
122.0,122,795.816321
189.0,189,796.917271
200.0,200,797.706329
182.0,182,798.530032
200.0,200,799.080434
200.0,200,799.968877
200.0,200,801.225967
200.0,200,802.115509
170.0,170,802.991615
200.0,200,803.88038
159.0,159,804.478537
183.0,183,805.317505
200.0,200,806.442315
200.0,200,807.18888
200.0,200,808.199083
200.0,200,809.135293
182.0,182,809.847003
200.0,200,810.928091
200.0,200,811.733065
183.0,183,812.556662
200.0,200,813.489732
200.0,200,814.195301
200.0,200,815.468106
200.0,200,816.303341
200.0,200,817.345443
200.0,200,818.017582
185.0,185,818.783374
200.0,200,819.892041
200.0,200,820.891518
196.0,196,821.508757
196.0,196,822.365929
157.0,157,823.017821
196.0,196,823.774129
189.0,189,824.95068
200.0,200,826.035384
187.0,187,826.946988
187.0,187,827.905065
200.0,200,828.959269
199.0,199,830.106504
200.0,200,830.890336
168.0,168,831.719313
199.0,199,832.544436
171.0,171,833.154144
179.0,179,833.878115
200.0,200,835.290674
197.0,197,836.147611
200.0,200,837.071863
189.0,189,837.747676
188.0,188,838.443778
200.0,200,839.376308
189.0,189,839.932657
75.0,75,840.325611
185.0,185,841.317549
200.0,200,842.029881
200.0,200,843.043378
188.0,188,844.17803
197.0,197,845.085712
187.0,187,845.911688
187.0,187,846.64145
180.0,180,847.467716
200.0,200,848.757363
200.0,200,849.571871
200.0,200,850.536354
192.0,192,851.33927
200.0,200,852.01924
200.0,200,853.31631
200.0,200,854.127199
200.0,200,854.97466
200.0,200,855.978078
200.0,200,856.654139
200.0,200,857.248465
198.0,198,858.281746
200.0,200,859.09392
200.0,200,860.12925
200.0,200,861.295591
200.0,200,862.40659
200.0,200,863.520322
200.0,200,864.466048
200.0,200,865.382071
200.0,200,866.23964
200.0,200,867.253649
200.0,200,868.310948
200.0,200,868.905513
200.0,200,869.916244
200.0,200,871.029861
200.0,200,872.053024
200.0,200,873.536829
200.0,200,874.509873
200.0,200,875.496193
200.0,200,876.180215
200.0,200,876.929345
200.0,200,878.299936
200.0,200,878.936502
200.0,200,879.879787
200.0,200,880.717448
200.0,200,881.524559
200.0,200,882.694616
200.0,200,883.610357
200.0,200,884.186922
200.0,200,884.945026
200.0,200,885.728133
200.0,200,886.962292
200.0,200,887.766589
200.0,200,888.65548
49.0,49,888.821879
200.0,200,889.698052
200.0,200,890.650884
200.0,200,892.016985
200.0,200,892.960978
200.0,200,893.554319
200.0,200,894.430803
200.0,200,895.240782
200.0,200,896.618449
200.0,200,897.247329
200.0,200,897.789754
200.0,200,898.353431
200.0,200,898.874104
200.0,200,899.899554
200.0,200,901.000283
200.0,200,901.960168
200.0,200,902.84562
200.0,200,903.612892
